,target,AMT_INCOME_TOTAL_woe,CUST_FOR_MONTHS_woe,AGE_woe,EMP_YEARS_woe,NAME_FAMILY_STATUS_woe,OCCUPATION_TYPE_woe,FLAG_OWN_REALTY_woe
31286,0,-0.16885745460535323,-0.14521897098977082,0.08819064584718576,-0.5393665197262834,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
31288,0,-0.16885745460535323,0.40680767337628365,0.08819064584718576,-0.5393665197262834,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
31290,0,-0.16885745460535323,-0.14521897098977082,0.08819064584718576,-0.5393665197262834,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
31291,0,-0.16885745460535323,-0.14521897098977082,0.08819064584718576,-0.5393665197262834,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
31293,0,0.010725233643362819,-1.0138628024451433,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31294,0,0.010725233643362819,0.40680767337628365,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31295,0,0.010725233643362819,-1.0138628024451433,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31297,0,-0.3379831033119724,0.40680767337628365,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31298,0,-0.3379831033119724,0.7159340347895307,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31299,0,-0.3379831033119724,0.40680767337628365,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31303,0,-0.3379831033119724,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31304,0,-0.3379831033119724,0.40680767337628365,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31306,0,-0.17515423171453526,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31307,0,-0.17515423171453526,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31311,0,-0.17515423171453526,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31312,0,-0.3379831033119724,-0.14521897098977082,0.013119570177962194,0.1260105251605706,0.32210203870401,0.3619954927165698,-0.13358880920432573
31313,0,-0.3379831033119724,-0.14521897098977082,0.013119570177962194,0.1260105251605706,0.32210203870401,0.3619954927165698,-0.13358880920432573
31315,0,-0.3379831033119724,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31317,0,-0.3379831033119724,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31318,0,-0.3379831033119724,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31321,0,-0.3379831033119724,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31322,0,-0.3379831033119724,0.40680767337628365,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,0.22879369483172188
31325,0,-0.3379831033119724,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,0.22879369483172188
31326,0,-0.3379831033119724,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,0.22879369483172188
31327,0,-0.3379831033119724,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,0.22879369483172188
31329,0,-0.3379831033119724,-1.0138628024451433,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31330,0,-0.3379831033119724,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31332,0,0.33026759625394936,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31333,0,0.33026759625394936,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31334,0,0.06873278669784459,0.40680767337628365,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31335,0,0.06873278669784459,0.40680767337628365,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31337,0,-0.3379831033119724,-0.14521897098977082,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31341,0,-0.16885745460535323,-0.14521897098977082,0.013119570177962194,0.3211102737886968,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31342,0,0.06873278669784459,0.7159340347895307,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31344,0,0.06873278669784459,-2.9648149378529642,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31346,0,0.010725233643362819,0.7159340347895307,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31347,0,0.010725233643362819,-1.0138628024451433,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31350,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31352,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31353,0,-0.3379831033119724,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31354,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31355,0,-0.3379831033119724,-1.0138628024451433,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31360,0,0.010725233643362819,-0.14521897098977082,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31361,0,0.33026759625394936,-0.14521897098977082,0.36080074944422685,0.3211102737886968,-0.14257630696936235,-0.7565577576375478,-0.13358880920432573
31362,0,-0.10299508188524013,-0.14521897098977082,-0.2174903112174887,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31364,0,-0.10299508188524013,-0.14521897098977082,-0.2174903112174887,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31366,0,0.010725233643362819,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31370,0,0.010725233643362819,0.7159340347895307,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31371,0,0.010725233643362819,0.40680767337628365,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31372,0,0.010725233643362819,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31374,0,0.33026759625394936,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
31375,0,0.33026759625394936,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
31376,0,0.33026759625394936,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
31380,0,-0.10299508188524013,-0.14521897098977082,0.36080074944422685,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31382,0,-0.10299508188524013,0.40680767337628365,0.36080074944422685,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31383,0,-0.10299508188524013,-0.14521897098977082,0.36080074944422685,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31384,0,-0.10299508188524013,-0.14521897098977082,0.36080074944422685,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31385,0,0.06873278669784459,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31386,0,0.06873278669784459,0.40680767337628365,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
31388,0,0.010725233643362819,-0.14521897098977082,0.013119570177962194,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31390,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31391,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31393,0,0.010725233643362819,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
31397,0,0.010725233643362819,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31400,0,0.010725233643362819,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31401,0,0.010725233643362819,0.40680767337628365,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31405,0,0.06873278669784459,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31406,0,0.06873278669784459,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31407,0,0.06873278669784459,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31409,0,-0.16885745460535323,-0.14521897098977082,-0.11153225425332651,0.3211102737886968,0.32210203870401,-0.7565577576375478,-0.13358880920432573
31411,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.7565577576375478,-0.13358880920432573
31412,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.7565577576375478,-0.13358880920432573
31414,0,0.3169493474877584,0.40680767337628365,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31415,0,0.3169493474877584,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31418,0,0.3169493474877584,0.7159340347895307,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31420,0,0.06873278669784459,0.40680767337628365,0.36080074944422685,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31421,0,0.06873278669784459,0.7159340347895307,0.36080074944422685,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31422,0,0.3169493474877584,0.40680767337628365,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,0.3619954927165698,-0.13358880920432573
31424,0,0.3169493474877584,-0.14521897098977082,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,0.3619954927165698,-0.13358880920432573
31425,0,0.3169493474877584,-0.14521897098977082,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,0.3619954927165698,-0.13358880920432573
31426,0,0.06873278669784459,-0.14521897098977082,0.4372996372617219,0.3211102737886968,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31427,0,0.06873278669784459,-0.14521897098977082,0.4372996372617219,0.3211102737886968,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
31428,0,0.06873278669784459,-1.0138628024451433,0.013119570177962194,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31430,0,0.06873278669784459,-0.14521897098977082,0.013119570177962194,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31431,0,0.06873278669784459,0.40680767337628365,-0.2174903112174887,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31434,0,0.010725233643362819,-1.0138628024451433,0.36080074944422685,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31442,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31443,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31444,0,-0.3379831033119724,0.40680767337628365,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31445,0,-0.3379831033119724,0.40680767337628365,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31447,0,-0.3379831033119724,-1.0138628024451433,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31448,0,-0.3379831033119724,-1.0138628024451433,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31450,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31452,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31455,0,-0.17515423171453526,0.7159340347895307,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31456,0,-0.16885745460535323,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31458,0,-0.16885745460535323,0.7159340347895307,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31459,0,-0.16885745460535323,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31461,0,-0.16885745460535323,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
31465,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
31466,0,0.06873278669784459,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31470,0,0.06873278669784459,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31474,0,0.06873278669784459,0.7159340347895307,0.08819064584718576,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
31477,0,-0.16885745460535323,0.40680767337628365,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31479,0,-0.16885745460535323,0.40680767337628365,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
31480,0,-0.16885745460535323,-0.14521897098977082,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
